asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
BR-275,gas_line,corrugated_metal,2005,2001.509938487878,38.36001028183163,-122.41867876107555,sand,1.2240650076978157,Solano,high,medium,2025-04-01,30.5,12.5,8.4,2,2012-07-06,False,none,42,monitor,5,False,normal operation
BR-275,road,PVC,1964,2001.509938487878,38.36001028183163,-122.41867876107555,fill,13.471768309285666,San Francisco,medium,none,2025-05-01,73.6,14.3,26.6,7,2012-07-06,False,none,39,monitor,4,False,routine status
BR-275,bridge,corrugated_metal,1963,2001.509938487878,38.36001028183163,-122.41867876107555,clay,5.9135586673550815,Napa,low,high,2025-06-01,55.2,10.9,41.4,16,2012-07-06,False,none,55,monitor,3,False,functioning normally
BR-275,gas_line,aluminum,1946,2001.509938487878,38.36001028183163,-122.41867876107555,bedrock,7.565595454996552,San Mateo,high,high,2025-07-01,61.6,20.3,5.3,0,2012-07-06,False,none,9,monitor,4,False,routine status
BR-275,bridge,PVC,2004,2001.509938487878,38.36001028183163,-122.41867876107555,fill,6.168859522519452,San Mateo,low,none,2025-08-01,117.1,20.3,11.7,5,2012-07-06,False,none,55,monitor,3,False,routine status
BR-275,gas_line,composite,2021,2001.509938487878,38.36001028183163,-122.41867876107555,fill,16.265237947767584,Solano,high,none,2025-09-01,2.2,15.0,37.6,16,2012-07-06,False,none,42,routine_maintenance,3,False,functioning normally
BR-275,sewer_pipe,aluminum,1946,2001.509938487878,38.36001028183163,-122.41867876107555,bedrock,13.856222812779054,Santa Clara,high,low,2025-10-01,99.0,17.3,40.8,0,2012-07-06,False,none,32,monitor,3,False,functioning normally
BR-275,water_pipe,ductile_iron,1925,2001.509938487878,38.36001028183163,-122.41867876107555,gravel,2.0021421779273596,Santa Clara,medium,low,2025-11-01,0.0,17.7,33.3,12,2012-07-06,False,none,19,routine_maintenance,4,False,no issues detected
SP-276,bridge,copper,2004,4346.031818872934,37.77182662447196,-122.13971764000674,gravel,13.18313709068898,San Francisco,high,high,2024-12-01,9.5,19.0,44.7,11,2024-12-16,True,rupture,95,inspect_soon,2,False,critical damage
SP-276,electrical_conduit,clay,1983,4346.031818872934,37.77182662447196,-122.13971764000674,loam,19.78036000245614,Solano,high,unknown,2025-01-01,61.2,16.2,8.6,4,2025-01-21,False,none,41,monitor,4,False,no issues detected
SP-276,water_pipe,cast_iron,2018,4346.031818872934,37.77182662447196,-122.13971764000674,gravel,2.0824108321328594,Contra Costa,medium,medium,2025-02-01,126.1,16.1,26.8,12,2025-02-18,True,corrosion,80,schedule_repair,3,True,material degradation
SP-276,gas_line,cast_iron,1945,4346.031818872934,37.77182662447196,-122.13971764000674,bedrock,22.236882220080446,Solano,high,unknown,2025-03-01,21.7,17.6,32.4,7,2025-03-20,False,none,38,monitor,4,False,no issues detected
SP-276,electrical_conduit,cast_iron,1927,4346.031818872934,37.77182662447196,-122.13971764000674,gravel,14.473852715843519,Santa Clara,low,unknown,2025-04-01,83.1,18.4,33.1,11,2025-04-10,False,none,21,monitor,5,False,normal operation
SP-276,storm_drain,PVC,1970,4346.031818872934,37.77182662447196,-122.13971764000674,clay,23.75456628239854,Sonoma,low,extreme,2025-05-01,101.7,14.2,36.7,8,2025-05-07,True,corrosion,90,inspect_soon,2,False,material degradation
SP-276,gas_line,ductile_iron,1928,4346.031818872934,37.77182662447196,-122.13971764000674,bedrock,3.751179919846752,Marin,high,unknown,2025-06-01,34.4,14.0,41.7,16,2025-06-22,True,crack,92,schedule_repair,3,False,minor crack observed
SP-276,gas_line,corrugated_metal,1946,4346.031818872934,37.77182662447196,-122.13971764000674,sand,24.82493879448041,Sonoma,medium,unknown,2025-07-01,76.8,13.2,19.5,13,2025-07-14,False,none,34,monitor,5,False,normal operation
SP-276,electrical_conduit,copper,1932,4346.031818872934,37.77182662447196,-122.13971764000674,gravel,16.118183252859637,Napa,medium,high,2025-08-01,136.6,16.6,6.7,6,2025-08-19,True,erosion,82,schedule_repair,1,False,erosion detected
SP-276,water_pipe,aluminum,1943,4346.031818872934,37.77182662447196,-122.13971764000674,loam,14.20433230679849,Santa Clara,high,high,2025-09-01,76.8,14.3,19.5,3,2025-09-15,False,none,50,monitor,5,False,routine status
SP-276,storm_drain,clay,1930,4346.031818872934,37.77182662447196,-122.13971764000674,bedrock,12.902786981276094,San Francisco,high,unknown,2025-10-01,23.6,16.5,31.9,6,2025-10-24,False,none,27,monitor,4,False,normal operation
SP-276,road,cast_iron,2018,4346.031818872934,37.77182662447196,-122.13971764000674,loam,0.6481139739011893,San Mateo,medium,low,2025-11-01,94.1,14.9,13.5,16,2025-10-24,True,leak,97,inspect_soon,2,False,minor leak observed
RD-277,gas_line,copper,1948,1483.499565299237,37.791870550610376,-122.0491380152102,clay,23.480737820403856,Marin,high,unknown,2024-12-01,88.8,20.0,37.4,16,2024-12-08,False,none,35,monitor,5,False,normal operation
RD-277,road,PVC,1965,1483.499565299237,37.791870550610376,-122.0491380152102,bedrock,16.111243787096523,Marin,medium,extreme,2025-01-01,4.0,10.9,13.8,0,2025-01-15,True,corrosion,64,schedule_repair,2,False,rust formation
RD-277,bridge,PVC,2012,1483.499565299237,37.791870550610376,-122.0491380152102,sand,2.3424451684893115,Solano,high,extreme,2025-02-01,13.6,16.9,5.4,1,2025-02-13,True,blockage,74,schedule_repair,2,False,blockage detected
RD-277,water_pipe,ductile_iron,1989,1483.499565299237,37.791870550610376,-122.0491380152102,bedrock,0.5807565473008536,Solano,low,high,2025-03-01,23.5,16.9,25.3,17,2025-03-07,True,erosion,89,inspect_soon,3,True,erosion damage
RD-277,electrical_conduit,cast_iron,1983,1483.499565299237,37.791870550610376,-122.0491380152102,gravel,1.3243613488499988,Santa Clara,low,low,2025-04-01,20.4,14.6,34.1,8,2025-04-20,False,none,29,monitor,3,False,functioning normally
RD-277,electrical_conduit,cast_iron,1992,1483.499565299237,37.791870550610376,-122.0491380152102,sand,15.248806657252281,Santa Clara,medium,low,2025-05-01,38.9,15.1,19.0,4,2025-05-21,True,rupture,75,inspect_soon,2,False,rupture risk
RD-277,sewer_pipe,aluminum,2005,1483.499565299237,37.791870550610376,-122.0491380152102,clay,15.363960055012738,Santa Clara,low,low,2025-06-01,68.1,19.6,35.0,0,2025-06-16,True,erosion,99,inspect_soon,2,False,erosion damage
RD-277,gas_line,aluminum,2010,1483.499565299237,37.791870550610376,-122.0491380152102,silt,12.513620584310138,San Francisco,high,medium,2025-07-01,55.7,13.4,22.5,6,2025-07-22,True,corrosion,88,inspect_soon,1,False,corrosion detected
RD-277,bridge,PVC,1986,1483.499565299237,37.791870550610376,-122.0491380152102,loam,7.705192932462399,Napa,high,none,2025-08-01,133.5,20.5,11.9,1,2025-08-14,False,none,57,monitor,4,False,no issues detected
RD-277,storm_drain,copper,2011,1483.499565299237,37.791870550610376,-122.0491380152102,gravel,13.313160530464339,Marin,medium,medium,2025-09-01,91.8,20.8,8.6,2,2025-09-10,True,corrosion,87,schedule_repair,2,False,rust formation
RD-277,road,clay,1975,1483.499565299237,37.791870550610376,-122.0491380152102,bedrock,12.928267135251707,Napa,low,medium,2025-10-01,131.3,17.8,33.4,3,2025-10-06,False,none,5,routine_maintenance,3,False,functioning normally
RD-277,water_pipe,steel,1948,1483.499565299237,37.791870550610376,-122.0491380152102,fill,0.5424536770292674,Santa Clara,medium,medium,2025-11-01,79.0,19.3,20.4,2,2025-10-06,False,none,0,monitor,3,False,no issues detected
EC-278,sewer_pipe,cast_iron,2010,1137.8846991018386,37.44644871037436,-122.32706890409686,gravel,7.0995552663364165,Napa,high,unknown,2024-12-01,13.5,17.4,41.5,18,2024-12-12,True,blockage,65,schedule_repair,2,False,blockage detected
EC-278,bridge,concrete,1975,1137.8846991018386,37.44644871037436,-122.32706890409686,sand,1.3842282402147545,San Mateo,high,medium,2025-01-01,69.4,16.3,26.6,11,2025-01-25,False,none,57,monitor,4,False,routine status
EC-278,electrical_conduit,cast_iron,2013,1137.8846991018386,37.44644871037436,-122.32706890409686,clay,22.49651477382404,Solano,low,medium,2025-02-01,123.2,21.6,18.9,14,2025-02-14,True,erosion,64,schedule_repair,2,True,erosion detected
EC-278,gas_line,PVC,1924,1137.8846991018386,37.44644871037436,-122.32706890409686,sand,18.136019837286007,Marin,medium,high,2025-03-01,29.1,13.4,19.0,3,2025-03-22,True,crack,97,schedule_repair,2,False,minor crack observed
EC-278,electrical_conduit,PVC,1960,1137.8846991018386,37.44644871037436,-122.32706890409686,fill,24.88850654184034,San Mateo,medium,high,2025-04-01,13.7,11.8,10.3,0,2025-04-10,False,none,3,monitor,3,False,functioning normally
EC-278,storm_drain,concrete,2017,1137.8846991018386,37.44644871037436,-122.32706890409686,clay,7.590665052144728,Marin,high,unknown,2025-05-01,49.4,13.4,28.8,15,2025-05-17,True,erosion,84,schedule_repair,1,False,erosion detected
EC-278,electrical_conduit,clay,1945,1137.8846991018386,37.44644871037436,-122.32706890409686,gravel,21.95637708030483,Sonoma,high,high,2025-06-01,58.3,17.4,28.3,5,2025-06-21,True,crack,87,inspect_soon,2,True,crack in structure
EC-278,bridge,cast_iron,2016,1137.8846991018386,37.44644871037436,-122.32706890409686,gravel,15.09073309702112,San Francisco,low,unknown,2025-07-01,45.9,12.2,37.0,16,2025-07-18,False,none,24,monitor,4,False,no issues detected
EC-278,storm_drain,corrugated_metal,2018,1137.8846991018386,37.44644871037436,-122.32706890409686,sand,11.353477611286177,Solano,high,low,2025-08-01,20.3,20.9,13.0,4,2025-08-17,True,leak,60,schedule_repair,2,False,water seepage
EC-278,sewer_pipe,asphalt,2010,1137.8846991018386,37.44644871037436,-122.32706890409686,clay,5.6065331896255834,San Mateo,high,extreme,2025-09-01,37.6,14.9,16.6,12,2025-09-08,True,corrosion,73,schedule_repair,1,False,corrosion crack forming
EC-278,storm_drain,aluminum,1978,1137.8846991018386,37.44644871037436,-122.32706890409686,bedrock,18.46428169761634,Solano,low,medium,2025-10-01,102.3,20.2,8.9,11,2025-10-09,True,crack,78,schedule_repair,3,False,surface crack detected
EC-278,storm_drain,copper,1986,1137.8846991018386,37.44644871037436,-122.32706890409686,silt,22.595873167923365,Solano,low,extreme,2025-11-01,57.9,13.0,16.8,0,2025-10-09,False,none,38,monitor,5,False,functioning normally
BR-279,water_pipe,corrugated_metal,2009,4335.998007075899,37.40635285576133,-122.2540625639936,bedrock,5.923983879769681,San Francisco,medium,medium,2024-12-01,94.8,13.8,22.1,11,,False,none,10,monitor,4,False,functioning normally
BR-279,storm_drain,corrugated_metal,1999,4335.998007075899,37.40635285576133,-122.2540625639936,bedrock,4.4304148065108055,Marin,medium,extreme,2025-01-01,80.4,10.7,43.6,1,,False,none,37,monitor,4,False,no issues detected
BR-279,sewer_pipe,cast_iron,1984,4335.998007075899,37.40635285576133,-122.2540625639936,loam,17.413109841063925,Marin,medium,low,2025-02-01,82.3,13.1,31.1,17,,False,none,58,routine_maintenance,3,False,normal operation
BR-279,bridge,asphalt,2021,4335.998007075899,37.40635285576133,-122.2540625639936,bedrock,24.411356432618103,Solano,medium,unknown,2025-03-01,37.3,15.9,36.3,8,,False,none,36,routine_maintenance,3,False,functioning normally
BR-279,road,ductile_iron,1990,4335.998007075899,37.40635285576133,-122.2540625639936,fill,18.75250936119111,Marin,medium,extreme,2025-04-01,78.2,21.4,18.0,15,,False,none,11,routine_maintenance,3,False,routine status
BR-279,gas_line,cast_iron,2020,4335.998007075899,37.40635285576133,-122.2540625639936,sand,7.152188545168843,Sonoma,high,high,2025-05-01,3.5,14.7,10.8,14,,False,none,28,routine_maintenance,3,False,normal operation
BR-279,gas_line,polyethylene,1925,4335.998007075899,37.40635285576133,-122.2540625639936,fill,10.526654148710529,Marin,low,medium,2025-06-01,64.7,17.7,15.3,9,,False,none,33,routine_maintenance,3,False,functioning normally
BR-279,water_pipe,composite,1934,4335.998007075899,37.40635285576133,-122.2540625639936,gravel,9.638316037122244,San Mateo,high,unknown,2025-07-01,85.8,15.1,15.3,1,,False,none,17,monitor,3,False,routine status
BR-279,gas_line,concrete,1966,4335.998007075899,37.40635285576133,-122.2540625639936,loam,21.298536605632695,Santa Clara,low,medium,2025-08-01,27.3,10.6,28.3,3,2025-08-07,True,leak,90,schedule_repair,3,False,water seepage
BR-279,water_pipe,cast_iron,1959,4335.998007075899,37.40635285576133,-122.2540625639936,silt,19.28633492799989,Santa Clara,high,unknown,2025-09-01,38.5,16.0,18.7,17,2025-09-21,False,none,53,monitor,3,False,routine status
BR-279,road,composite,2000,4335.998007075899,37.40635285576133,-122.2540625639936,gravel,14.739792016432311,Napa,medium,high,2025-10-01,32.9,10.8,39.3,18,2025-10-15,True,blockage,74,inspect_soon,1,False,blockage detected
BR-279,gas_line,corrugated_metal,1936,4335.998007075899,37.40635285576133,-122.2540625639936,silt,6.912351570420012,Napa,low,extreme,2025-11-01,10.6,20.6,44.5,17,2025-10-15,True,erosion,78,schedule_repair,1,True,erosion undermining structure
GL-280,bridge,PVC,2020,2820.811765459536,38.24095821783831,-122.36300896431692,loam,23.439591956944504,Contra Costa,medium,none,2024-12-01,52.1,19.0,18.7,13,2024-12-15,False,none,8,routine_maintenance,3,False,no issues detected
GL-280,water_pipe,PVC,1952,2820.811765459536,38.24095821783831,-122.36300896431692,loam,16.34358085006271,Marin,high,low,2025-01-01,146.7,14.5,33.2,7,2025-01-09,True,corrosion,97,schedule_repair,3,True,corrosion detected
GL-280,gas_line,concrete,1964,2820.811765459536,38.24095821783831,-122.36300896431692,gravel,24.249418691258985,Solano,high,none,2025-02-01,53.0,17.7,31.3,4,2025-02-16,False,none,45,monitor,3,False,normal operation
GL-280,sewer_pipe,concrete,1948,2820.811765459536,38.24095821783831,-122.36300896431692,loam,14.518979891309657,Solano,high,medium,2025-03-01,69.0,11.3,12.8,4,2025-03-08,False,none,11,monitor,4,False,normal operation
GL-280,gas_line,clay,1979,2820.811765459536,38.24095821783831,-122.36300896431692,loam,20.528240354924392,San Mateo,medium,extreme,2025-04-01,97.9,18.4,41.7,7,2025-04-24,True,blockage,91,schedule_repair,2,True,flow obstruction
GL-280,bridge,composite,1926,2820.811765459536,38.24095821783831,-122.36300896431692,sand,20.326647404707707,Santa Clara,high,high,2025-05-01,97.2,19.9,13.0,10,2025-05-11,True,crack,90,schedule_repair,3,True,minor crack observed
GL-280,sewer_pipe,asphalt,1935,2820.811765459536,38.24095821783831,-122.36300896431692,bedrock,8.467031412809261,Napa,high,none,2025-06-01,142.4,19.9,34.5,6,2025-06-19,True,corrosion,96,schedule_repair,2,False,material degradation
GL-280,storm_drain,corrugated_metal,1996,2820.811765459536,38.24095821783831,-122.36300896431692,sand,24.08849280085628,Marin,medium,medium,2025-07-01,128.5,13.4,18.9,12,2025-07-06,True,corrosion,85,schedule_repair,1,True,material degradation
GL-280,bridge,cast_iron,1939,2820.811765459536,38.24095821783831,-122.36300896431692,bedrock,0.605416621068062,San Francisco,low,high,2025-08-01,119.0,13.2,19.7,16,2025-08-24,False,none,8,monitor,3,False,no issues detected
GL-280,sewer_pipe,aluminum,1944,2820.811765459536,38.24095821783831,-122.36300896431692,silt,19.220032722591768,Sonoma,high,unknown,2025-09-01,142.6,16.3,23.2,18,2025-09-14,True,blockage,100,schedule_repair,1,False,flow obstruction
GL-280,water_pipe,steel,2001,2820.811765459536,38.24095821783831,-122.36300896431692,bedrock,24.126789498959955,Alameda,medium,none,2025-10-01,34.6,21.6,39.6,2,2025-10-08,True,blockage,84,schedule_repair,1,False,partial blockage
GL-280,electrical_conduit,asphalt,1929,2820.811765459536,38.24095821783831,-122.36300896431692,silt,8.506401552251122,Alameda,medium,none,2025-11-01,92.5,21.0,10.6,1,2025-10-08,True,rupture,99,inspect_soon,3,False,potential rupture
RD-281,gas_line,corrugated_metal,1965,281.1168537662901,37.81014850889991,-121.98113269093248,sand,16.21384560119561,Alameda,medium,none,2024-12-01,133.0,14.3,7.2,5,2024-12-25,True,leak,67,schedule_repair,1,False,minor leak observed
RD-281,water_pipe,PVC,1922,281.1168537662901,37.81014850889991,-121.98113269093248,bedrock,14.072944091679823,San Francisco,medium,unknown,2025-01-01,93.6,19.4,21.1,18,2025-01-08,True,crack,63,schedule_repair,3,False,surface crack detected
RD-281,road,asphalt,1955,281.1168537662901,37.81014850889991,-121.98113269093248,fill,19.040469628236767,Marin,low,unknown,2025-02-01,146.5,21.1,7.2,14,2025-02-09,True,crack,90,schedule_repair,2,False,structural crack forming
RD-281,water_pipe,polyethylene,1991,281.1168537662901,37.81014850889991,-121.98113269093248,clay,21.64957914918,Contra Costa,high,low,2025-03-01,15.0,13.1,32.5,3,2025-03-22,True,rupture,91,schedule_repair,2,False,rupture risk
RD-281,bridge,cast_iron,1929,281.1168537662901,37.81014850889991,-121.98113269093248,fill,15.090491340571514,San Francisco,medium,extreme,2025-04-01,65.9,20.0,35.4,18,2025-04-20,True,erosion,93,schedule_repair,2,False,erosion undermining structure
RD-281,road,corrugated_metal,2011,281.1168537662901,37.81014850889991,-121.98113269093248,silt,20.396422840843364,Alameda,low,extreme,2025-05-01,146.5,13.2,39.2,6,2025-05-14,True,leak,62,inspect_soon,1,False,leak detected
RD-281,gas_line,corrugated_metal,2013,281.1168537662901,37.81014850889991,-121.98113269093248,bedrock,7.842783089522398,Alameda,high,unknown,2025-06-01,56.9,14.1,34.8,13,2025-06-14,False,none,0,monitor,3,False,functioning normally
RD-281,road,composite,1930,281.1168537662901,37.81014850889991,-121.98113269093248,sand,5.756442005165227,Solano,low,high,2025-07-01,110.9,12.4,41.7,6,2025-07-19,True,corrosion,100,schedule_repair,2,True,corrosion crack forming
RD-281,water_pipe,clay,2022,281.1168537662901,37.81014850889991,-121.98113269093248,fill,10.793677270878002,San Mateo,medium,none,2025-08-01,4.6,16.1,34.9,13,2025-08-23,True,erosion,85,schedule_repair,1,False,erosion damage
RD-281,water_pipe,polyethylene,1950,281.1168537662901,37.81014850889991,-121.98113269093248,bedrock,16.95232900140363,Marin,high,low,2025-09-01,104.2,20.1,42.4,4,2025-09-19,True,crack,63,schedule_repair,3,False,surface crack detected
RD-281,gas_line,cast_iron,1928,281.1168537662901,37.81014850889991,-121.98113269093248,gravel,4.725962943669123,Marin,medium,medium,2025-10-01,140.1,16.3,12.7,14,2025-10-10,True,rupture,61,inspect_soon,1,False,structural weakness
RD-281,gas_line,ductile_iron,1920,281.1168537662901,37.81014850889991,-121.98113269093248,clay,17.01752750699982,Contra Costa,medium,low,2025-11-01,57.4,11.5,25.0,11,2025-10-10,False,none,6,monitor,4,False,functioning normally
GL-282,sewer_pipe,asphalt,1962,4198.299076856451,37.56209294623672,-122.45119311351344,loam,9.882001331514887,Santa Clara,high,medium,2024-12-01,3.2,13.0,44.8,16,2024-12-06,True,leak,78,schedule_repair,2,False,water seepage
GL-282,sewer_pipe,concrete,1984,4198.299076856451,37.56209294623672,-122.45119311351344,gravel,19.889676947499666,Contra Costa,high,high,2025-01-01,4.2,16.8,32.3,4,2025-01-25,True,leak,82,schedule_repair,1,False,fluid loss detected
GL-282,road,steel,1954,4198.299076856451,37.56209294623672,-122.45119311351344,gravel,0.9766859618393275,Santa Clara,high,extreme,2025-02-01,133.7,17.0,40.1,18,2025-02-17,True,erosion,84,schedule_repair,1,True,erosion damage
GL-282,water_pipe,steel,2006,4198.299076856451,37.56209294623672,-122.45119311351344,silt,16.709193378196264,Napa,high,none,2025-03-01,108.3,16.9,6.2,9,2025-03-21,True,corrosion,66,inspect_soon,3,False,rust formation
GL-282,storm_drain,corrugated_metal,1993,4198.299076856451,37.56209294623672,-122.45119311351344,clay,16.256514122583564,San Mateo,high,low,2025-04-01,16.0,10.9,39.9,11,2025-04-14,True,leak,67,schedule_repair,1,False,fluid loss detected
GL-282,sewer_pipe,composite,1956,4198.299076856451,37.56209294623672,-122.45119311351344,bedrock,23.513050122441626,San Mateo,high,low,2025-05-01,8.2,19.0,32.9,1,2025-05-23,True,crack,62,schedule_repair,2,False,crack in structure
GL-282,road,composite,1995,4198.299076856451,37.56209294623672,-122.45119311351344,gravel,17.840496745240234,Contra Costa,high,high,2025-06-01,120.6,20.9,11.8,16,2025-06-25,True,rupture,82,schedule_repair,1,False,potential rupture
GL-282,road,polyethylene,2016,4198.299076856451,37.56209294623672,-122.45119311351344,clay,19.907789364415876,Marin,medium,none,2025-07-01,121.4,16.1,6.0,4,2025-07-22,True,erosion,92,inspect_soon,1,True,erosion detected
GL-282,sewer_pipe,copper,1929,4198.299076856451,37.56209294623672,-122.45119311351344,loam,22.607096908390382,San Mateo,high,low,2025-08-01,18.1,18.6,15.4,14,2025-08-18,True,blockage,87,schedule_repair,2,False,blockage detected
GL-282,road,composite,1951,4198.299076856451,37.56209294623672,-122.45119311351344,loam,16.88540833112609,Marin,medium,medium,2025-09-01,45.2,21.0,41.6,12,2025-09-08,True,corrosion,81,schedule_repair,1,False,corrosion detected
GL-282,gas_line,concrete,1967,4198.299076856451,37.56209294623672,-122.45119311351344,silt,7.291103332334188,Santa Clara,high,none,2025-10-01,116.9,17.7,31.7,10,2025-10-18,True,erosion,94,schedule_repair,3,False,soil erosion around asset
GL-282,sewer_pipe,clay,1971,4198.299076856451,37.56209294623672,-122.45119311351344,clay,21.739213089299046,San Francisco,medium,high,2025-11-01,78.8,18.1,41.8,17,2025-10-18,True,corrosion,93,inspect_soon,2,False,rust formation
RD-283,electrical_conduit,asphalt,1975,2863.327726399697,38.069495307302574,-122.65003560547528,silt,18.6932586767788,San Mateo,low,low,2024-12-01,143.4,18.7,22.8,8,,False,none,38,monitor,5,False,routine status
RD-283,electrical_conduit,ductile_iron,1950,2863.327726399697,38.069495307302574,-122.65003560547528,gravel,10.638380811136463,Contra Costa,medium,medium,2025-01-01,72.1,13.1,42.5,15,,False,none,41,monitor,5,False,routine status
RD-283,road,asphalt,1988,2863.327726399697,38.069495307302574,-122.65003560547528,fill,17.76974482616967,Alameda,high,low,2025-02-01,101.5,17.0,23.5,14,,False,none,33,monitor,4,False,routine status
RD-283,road,asphalt,1986,2863.327726399697,38.069495307302574,-122.65003560547528,clay,21.687242523844503,Solano,high,unknown,2025-03-01,76.4,20.1,13.2,3,2025-03-09,True,crack,89,schedule_repair,2,False,surface crack detected
RD-283,road,cast_iron,1979,2863.327726399697,38.069495307302574,-122.65003560547528,silt,24.378427271635587,Sonoma,medium,unknown,2025-04-01,141.4,13.6,11.1,11,2025-03-09,False,none,31,routine_maintenance,5,False,routine status
RD-283,water_pipe,composite,1931,2863.327726399697,38.069495307302574,-122.65003560547528,fill,23.797615831499694,Contra Costa,high,none,2025-05-01,59.8,20.8,44.8,12,2025-03-09,False,none,27,monitor,3,False,no issues detected
RD-283,bridge,corrugated_metal,1969,2863.327726399697,38.069495307302574,-122.65003560547528,loam,8.167885430019151,Santa Clara,medium,extreme,2025-06-01,34.4,17.4,18.4,8,2025-03-09,False,none,25,routine_maintenance,3,False,functioning normally
RD-283,water_pipe,asphalt,1956,2863.327726399697,38.069495307302574,-122.65003560547528,sand,10.56998424665283,Marin,medium,low,2025-07-01,49.0,15.1,11.4,14,2025-07-15,True,leak,95,schedule_repair,1,True,fluid loss detected
RD-283,road,cast_iron,1970,2863.327726399697,38.069495307302574,-122.65003560547528,silt,2.7888882051904744,Napa,low,none,2025-08-01,127.8,17.5,5.3,17,2025-07-15,False,none,35,routine_maintenance,3,False,routine status
RD-283,gas_line,cast_iron,2014,2863.327726399697,38.069495307302574,-122.65003560547528,fill,6.228986150580296,San Mateo,medium,extreme,2025-09-01,74.6,14.8,16.4,6,2025-07-15,False,none,39,monitor,5,False,normal operation
RD-283,road,steel,1969,2863.327726399697,38.069495307302574,-122.65003560547528,fill,22.054473259891328,Santa Clara,medium,unknown,2025-10-01,53.1,20.1,40.6,11,2025-07-15,False,none,53,routine_maintenance,4,False,routine status
RD-283,gas_line,PVC,1921,2863.327726399697,38.069495307302574,-122.65003560547528,gravel,9.0533397739463,Napa,medium,unknown,2025-11-01,81.6,15.8,26.4,9,2025-07-15,False,none,58,monitor,3,False,routine status
EC-284,road,aluminum,1965,3167.2322749555187,37.34814421213708,-121.98370535836332,fill,15.526913002916553,Santa Clara,low,medium,2024-12-01,20.0,20.8,30.3,6,2024-12-25,True,rupture,73,schedule_repair,3,True,rupture risk
EC-284,water_pipe,copper,2004,3167.2322749555187,37.34814421213708,-121.98370535836332,loam,16.65891541821545,Santa Clara,high,medium,2025-01-01,0.8,16.1,41.9,13,2025-01-23,False,none,13,routine_maintenance,4,False,functioning normally
EC-284,water_pipe,cast_iron,2000,3167.2322749555187,37.34814421213708,-121.98370535836332,fill,19.54703238340265,Alameda,medium,low,2025-02-01,42.1,17.9,25.5,14,2025-02-22,False,none,44,monitor,4,False,routine status
EC-284,gas_line,ductile_iron,1972,3167.2322749555187,37.34814421213708,-121.98370535836332,gravel,4.615115231185155,San Francisco,low,medium,2025-03-01,90.7,22.0,38.5,3,2025-03-10,False,none,30,routine_maintenance,3,False,no issues detected
EC-284,road,concrete,1945,3167.2322749555187,37.34814421213708,-121.98370535836332,clay,7.656518604122396,San Mateo,medium,none,2025-04-01,106.7,11.8,18.0,7,2025-04-10,False,none,15,routine_maintenance,4,False,functioning normally
EC-284,sewer_pipe,steel,1967,3167.2322749555187,37.34814421213708,-121.98370535836332,silt,11.234101255162132,Santa Clara,high,medium,2025-05-01,123.9,18.8,44.1,18,2025-05-19,True,erosion,68,inspect_soon,3,False,soil erosion around asset
EC-284,electrical_conduit,PVC,1978,3167.2322749555187,37.34814421213708,-121.98370535836332,gravel,9.152826229837132,Marin,low,unknown,2025-06-01,138.9,11.7,8.2,18,2025-06-21,True,crack,81,inspect_soon,2,False,structural crack forming
EC-284,electrical_conduit,PVC,2022,3167.2322749555187,37.34814421213708,-121.98370535836332,gravel,24.559224304744628,Marin,high,unknown,2025-07-01,61.8,20.1,34.0,4,2025-07-06,True,blockage,87,schedule_repair,2,False,jammed drain overflow risk
EC-284,gas_line,composite,1986,3167.2322749555187,37.34814421213708,-121.98370535836332,bedrock,20.870935921885742,Marin,medium,high,2025-08-01,111.0,17.2,31.4,2,2025-08-23,True,blockage,100,schedule_repair,1,True,jammed drain overflow risk
EC-284,electrical_conduit,polyethylene,1991,3167.2322749555187,37.34814421213708,-121.98370535836332,gravel,12.015568564170213,Contra Costa,high,high,2025-09-01,11.2,21.3,12.7,9,2025-09-12,True,rupture,73,schedule_repair,2,False,rupture risk
EC-284,electrical_conduit,clay,1970,3167.2322749555187,37.34814421213708,-121.98370535836332,gravel,21.975889284867566,Marin,medium,unknown,2025-10-01,8.6,20.4,20.6,14,2025-10-16,False,none,38,monitor,4,False,functioning normally
EC-284,electrical_conduit,copper,1956,3167.2322749555187,37.34814421213708,-121.98370535836332,fill,8.724380554963865,Alameda,medium,medium,2025-11-01,18.7,10.9,17.5,1,2025-10-16,False,none,41,routine_maintenance,3,False,routine status
SP-285,gas_line,clay,2003,3515.677102658686,38.32831133707524,-121.8647681876806,clay,19.646716105167144,Marin,high,medium,2024-12-01,67.2,11.6,8.8,9,2024-12-13,False,none,10,monitor,4,False,no issues detected
SP-285,water_pipe,PVC,1970,3515.677102658686,38.32831133707524,-121.8647681876806,gravel,5.634014722397644,Santa Clara,low,high,2025-01-01,31.7,17.2,28.4,15,2025-01-07,True,erosion,74,inspect_soon,3,False,erosion detected
SP-285,water_pipe,PVC,2022,3515.677102658686,38.32831133707524,-121.8647681876806,bedrock,19.310047009689935,Napa,high,unknown,2025-02-01,43.0,16.2,44.7,2,2025-02-08,True,blockage,96,schedule_repair,1,False,jammed drain overflow risk
